grid side,n quadrants,n pairs per quadrant,n agents,mean resource capacity,max cluster size,offset,k,seed,time global,model times global,resolution times global,status global,LB global,UB global,n clusters,n agents per cluster,similarity index,cluster similarity indexes,min cluster similarity index,max mean intercluster similarity,silhouette score,cluster congestion indexes,cluster congestion indexes absolute,cluster congestion ratio max,global congestion absolute,global congestion ratio max,cross congestion absolute,cross congestion rate,cross congestion share,model times clusters,resolution times clusters,unassigned agents,final unassigned agents,model times repair,resolution times repair,final tolerance,LB heuristic,UB heuristic,time heuristic,gap,speedup
40,2,100,1000,5,500,-2,10,47,1.22279925015755,[0.27649381197988987],[0.9463054381776601],OPTIMAL,72.0,72.0,2,"[500, 500]",0.9999952619790692,"[0.9999905092983875, 0.9999905386621887]",0.9999905092983875,9.796753186397017e-07,0.008555420658193064,"[0.16235155000228535, 0.25020769252677144]","[81.17577500114267, 125.10384626338572]","[1.5318181818181817, 2.3785714285714286]",206.2796212645284,2.3785714285714286,2.842170943040401e-14,2.842170943040401e-17,1.3778243946753644e-16,"[0.1988956220448017, 0.08234983822330832]","[0.5445598179940134, 0.724860527087003]",,,,,,72.0,72.0,1.9071397434454411,0.0,0.641169192955121
40,2,100,1000,5,500,-2,10,48,2.5749930939637125,[0.43638630700297654],[2.138606786960736],OPTIMAL,86.0,86.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.010626623169629089,"[0.1937918901750424, 0.1867815857603009]","[96.8959450875212, 93.39079288015046]","[2.014906832298137, 1.7]",190.2867379676716,2.014906832298137,0.0,0.0,0.0,"[0.08809617790393531, 0.2023662719875574]","[0.2523365200031549, 1.7163423348683864]",,,,,,86.0,86.0,2.629369066795334,0.0,0.9793197640003064
40,2,100,1000,5,500,-2,10,49,2.3493429059162736,[0.2770386419724673],[2.0723042639438063],OPTIMAL,104.0,104.0,2,"[500, 500]",0.9999999999999998,"[1.0, 1.0]",1.0,0.0,0.005236703877122801,"[0.07686729936729939, 0.26986555841819]","[38.43364968364969, 134.932779209095]","[1.5136363636363637, 2.094444444444444]",173.36642889274466,2.094444444444444,0.0,0.0,0.0,"[0.19318784400820732, 0.08950684079900384]","[0.10728857293725014, 1.4418261379469186]",,,,,,104.0,104.0,2.189177399734035,0.0,1.0731624153445478
40,2,100,1000,5,500,-2,10,50,2.2541134057100862,[0.3685514598619193],[1.885561945848167],OPTIMAL,90.0,90.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.006747113464697399,"[0.16351225204534034, 0.1283448591956719]","[81.75612602267017, 64.17242959783594]","[1.8, 1.9]",145.92855562050616,1.9,2.842170943040401e-14,2.842170943040401e-17,1.9476454974392533e-16,"[0.09180962690152228, 0.20615288917906582]","[0.4602614159230143, 1.014548524050042]",,,,,,90.0,90.0,2.1548945459071547,0.0,1.0460434873675746
40,2,100,1000,5,500,-2,10,51,1.3598322470206767,"[0.28555401391349733, 0.3211663090623915]","[0.15887586795724928, 0.5942360560875386]",OPTIMAL,107.0,107.0,2,"[500, 500]",0.9999999999999999,"[1.0, 1.0]",1.0,0.0,0.004899803253873196,"[0.05991304347826086, 0.02224680649251587]","[29.95652173913043, 11.123403246257935]","[1.55, 1.3492753623188407]",41.07992498538836,1.55,0.0,0.0,0.0,"[0.22537050605751574, 0.22509776707738638]","[0.6534056409727782, 0.1667959347832948]",,,,,,107.0,107.0,1.6355280738789588,0.0,0.8314331430554914
40,2,100,1000,5,500,-2,10,52,0.5495927040465176,[0.2762743351049721],[0.2733183689415455],OPTIMAL,82.0,82.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.007661052955647281,"[0.10177067773949929, 0.11645687645687641]","[50.885338869749646, 58.22843822843821]","[1.6242424242424243, 1.8]",109.11377709818785,1.8,0.0,0.0,0.0,"[0.1691937269642949, 0.3241278810892254]","[0.14091678382828832, 0.32704218896105886]",,,,,,82.0,82.0,1.4441592616494745,0.0,0.38056239269538017
40,2,100,1000,5,500,-2,10,53,1.432581655913964,[0.2920395019464195],[1.1405421539675444],OPTIMAL,92.0,92.0,2,"[500, 500]",0.9999999999999999,"[1.0, 1.0]",1.0,0.0,0.009125351288837825,"[0.09739431029702263, 0.24790590811836943]","[48.697155148511314, 123.95295405918472]","[1.5058823529411764, 2.2055555555555557]",172.65010920769603,2.2055555555555557,0.0,0.0,0.0,"[0.20482318196445704, 0.08282712707296014]","[0.15974217117764056, 1.2342584470752627]",,,,,,92.0,92.0,2.055352649418637,0.0,0.6970004180641088
40,2,100,1000,5,500,-2,10,54,1.1073909827973694,[0.27687346492893994],[0.8305175178684294],OPTIMAL,104.0,104.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.006176783421927997,"[0.12115159880034865, 0.13420233050627448]","[60.575799400174326, 67.10116525313724]","[1.981818181818182, 1.8363636363636366]",127.67696465331156,1.981818181818182,0.0,0.0,0.0,"[0.0890845200046897, 0.09131864202208817]","[0.20020677498541772, 0.487230904167518]",,,,,,104.0,104.0,1.331041204277426,0.0,0.8319734800385326
40,2,100,1000,5,500,-2,10,55,0.8844040408730507,[0.2730348198674619],[0.6113692210055888],OPTIMAL,111.0,111.0,2,"[500, 500]",0.9999999999999999,"[1.0, 1.0]",1.0,0.0,0.008163820289873896,"[0.2036544448413644, 0.15224455950415025]","[101.8272224206822, 76.12227975207513]","[1.85, 1.95]",177.94950217275732,1.95,0.0,0.0,0.0,"[0.08257790398783982, 0.19306087284348905]","[0.44760683504864573, 0.12139388406649232]",,,,,,111.0,111.0,1.2009992580860853,0.0,0.7363901642057953
40,2,100,1000,5,500,-2,10,56,2.359961263136938,[0.2972259761299938],[2.0627352870069444],OPTIMAL,92.0,92.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.007622146786060377,"[0.14402102514526802, 0.2090252711469817]","[72.01051257263401, 104.51263557349084]","[1.762937062937063, 1.85]",176.52314814612478,1.85,0.0,0.0,0.0,"[0.09227253799326718, 0.20569647219963372]","[1.0456081929150969, 0.8249098069500178]",,,,,,92.0,92.0,2.534360668854788,0.0,0.9311860352549362
40,2,100,1000,5,500,-2,10,57,0.7648303499445319,[0.2798836149740964],[0.4849467349704355],OPTIMAL,66.0,66.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.007002613823454693,"[0.11864008364823582, 0.07866385482852202]","[59.32004182411791, 39.33192741426101]","[1.8, 1.481818181818182]",98.6519692383789,1.8,0.0,0.0,0.0,"[0.19623553194105625, 0.08630845905281603]","[0.1293928250670433, 0.37178314197808504]",,,,,,66.0,66.0,1.1423454049509019,0.0,0.6695263504626294
40,2,100,1000,5,500,-2,10,58,0.5197958631906658,[0.25904626213014126],[0.2607496010605246],OPTIMAL,108.0,108.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.0055837810820048225,"[0.16782009005842127, 0.09003945401004225]","[83.91004502921064, 45.019727005021124]","[1.881818181818182, 1.8227272727272728]",128.92977203423175,1.881818181818182,0.0,0.0,0.0,"[0.1896496620029211, 0.08747096103616059]","[0.1966592448297888, 0.11719470890238881]",,,,,,108.0,108.0,0.9426480666734278,0.0,0.5514209189703293
40,2,100,1000,5,500,-2,10,59,0.653666322119534,[0.3615290510933846],[0.2921372710261494],OPTIMAL,86.0,86.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.004982416638323574,"[0.2164083359049454, 0.09364097717653042]","[108.2041679524727, 46.820488588265206]","[1.962606003499798, 1.6375]",155.02465654073788,1.962606003499798,0.0,0.0,0.0,"[0.08429301390424371, 0.20485243410803378]","[0.16120699211023748, 0.13154446403495967]",,,,,,86.0,86.0,0.9408688272815198,0.0,0.6947475600910188
40,2,100,1000,5,500,-2,10,60,1.0925794099457562,[0.28593191504478455],[0.8066474949009717],OPTIMAL,72.0,72.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.007199567066999315,"[0.07124008104039062, 0.2100067878271203]","[35.62004052019531, 105.00339391356015]","[1.6, 1.936096256684492]",140.62343443375548,1.936096256684492,2.842170943040401e-14,2.842170943040401e-17,2.0211218382374755e-16,"[0.09049194003455341, 0.19529291801154613]","[0.6006336249411106, 0.23747458518482745]",,,,,,72.0,72.0,1.4806508240289986,0.0,0.7379048403679259
40,2,100,1000,5,500,-2,10,61,0.6940718591213226,[0.26717709214426577],[0.42689476697705686],OPTIMAL,83.0,83.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.009512423708254477,"[0.0998165437718456, 0.1521681129328188]","[49.9082718859228, 76.0840564664094]","[1.5, 1.6222222222222222]",125.99232835233221,1.6222222222222222,1.4210854715202004e-14,1.4210854715202004e-17,1.1279142866023682e-16,"[0.19190930807963014, 0.08150842506438494]","[0.161802216200158, 0.4409114900045097]",,,,,,83.0,83.0,1.2400314174592495,0.0,0.5597211887932925
40,2,100,1000,5,500,-2,10,62,0.832176687894389,[0.3513922309502959],[0.4807844569440931],OPTIMAL,69.0,69.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.006687322881358646,"[0.16388822780676496, 0.06760303343998997]","[81.94411390338247, 33.801516719994986]","[1.68125, 1.65]",115.74563062337742,1.68125,0.0,0.0,0.0,"[0.08529879502020776, 0.1991403040010482]","[0.22858405695296824, 0.1293448400683701]",,,,,,69.0,69.0,1.000291015021503,0.0,0.831934582433993
40,2,100,1000,5,500,-2,10,63,0.7038883599452674,[0.2900513189379126],[0.41383704100735486],OPTIMAL,88.0,88.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.006260742059026921,"[0.09212894080557121, 0.1689172977491392]","[46.06447040278561, 84.45864887456959]","[1.6666666666666667, 1.9272727272727272]",130.5231192773552,1.9272727272727272,0.0,0.0,0.0,"[0.09176998306065798, 0.20006439718417823]","[0.14120525610633194, 0.13747815508395433]",,,,,,88.0,88.0,0.9349210367072374,0.0,0.7528853585585583
40,2,100,1000,5,500,-2,10,64,0.5758065590634942,[0.276128008030355],[0.29967855103313923],OPTIMAL,103.0,103.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.005998838915577167,"[0.16586139436758632, 0.14582265487780194]","[82.93069718379316, 72.91132743890097]","[1.9, 2.1227272727272726]",155.84202462269405,2.1227272727272726,0.0,0.0,0.0,"[0.1935114881489426, 0.08837677096016705]","[0.13009663298726082, 0.13664405210874975]",,,,,,103.0,103.0,0.9021978522650898,0.0,0.6382264794998724
40,2,100,1000,5,500,-2,10,65,1.6270944999996573,[0.35887162294238806],[1.2682228770572692],OPTIMAL,120.0,120.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.007444801123564292,"[0.18440217781743393, 0.2185175865800866]","[92.20108890871697, 109.2587932900433]","[1.7136363636363636, 1.9]",201.45988219876023,1.9,0.0,0.0,0.0,"[0.08646852686069906, 0.2062595880124718]","[0.3755009309388697, 1.506294813938439]",,,,,,120.0,120.0,2.538427486550063,0.0,0.6409852196373023
40,2,100,1000,5,500,-2,10,66,1.238569324137643,[0.27916888310573995],[0.959400441031903],OPTIMAL,107.0,107.0,2,"[500, 500]",0.9999999999999999,"[1.0, 1.0]",1.0,0.0,0.006255842735842114,"[0.17745159119346426, 0.11708784982684566]","[88.72579559673213, 58.54392491342283]","[1.866028708133971, 2.072222222222222]",147.269720510155,2.072222222222222,2.842170943040401e-14,2.842170943040401e-17,1.929908560412539e-16,"[0.08773747505620122, 0.1997477461118251]","[0.4174300858285278, 0.470007254043594]",,,,,,107.0,107.0,1.5415722012985498,0.0,0.8034455493517131
40,2,100,1000,5,500,-2,10,67,1.0561862459871918,[0.287142681889236],[0.7690435640979558],OPTIMAL,85.0,85.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.008394046464059843,"[0.10725408298010604, 0.12403565769026295]","[53.62704149005302, 62.017828845131476]","[1.6058823529411765, 1.9703947368421055]",115.6448703351845,1.9703947368421055,1.4210854715202004e-14,1.4210854715202004e-17,1.2288357169574793e-16,"[0.19810837716795504, 0.08812144980765879]","[0.20384131488390267, 0.3954517440870404]",,,,,,85.0,85.0,1.2459954610094428,0.0,0.8476646015480047
40,2,100,1000,5,500,-2,10,68,0.6619213961530477,[0.37306899507530034],[0.28885240107774734],OPTIMAL,79.0,79.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.006091148294805325,"[0.17355232742403798, 0.08124043973443287]","[86.77616371201898, 40.620219867216434]","[1.8, 1.7]",127.39638357923542,1.8,0.0,0.0,0.0,"[0.08693599211983383, 0.2074383469298482]","[0.3755468090530485, 0.1108372351154685]",,,,,,79.0,79.0,1.1385585314128548,0.0,0.5813679120489829
40,2,100,1000,5,500,-2,10,69,1.486403761897236,[0.27419651206582785],[1.2122072498314083],OPTIMAL,104.0,104.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.00921082770557047,"[0.15636992419345358, 0.19327678963548528]","[78.18496209672679, 96.63839481774264]","[1.8526973026973024, 2.3]",174.8233569144694,2.3,0.0,0.0,0.0,"[0.08354257489554584, 0.19480363908223808]","[0.11303373100236058, 1.5708616781048477]",,,,,,104.0,104.0,2.317282149102539,0.0,0.6414427187785079
40,2,100,1000,5,500,-2,10,70,0.6538301170803607,[0.2785638601053506],[0.37526625697501004],OPTIMAL,75.0,75.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.006829247149600621,"[0.10045892098097982, 0.15665910346645476]","[50.229460490489906, 78.32955173322738]","[1.692857142857143, 1.7]",128.55901222371727,1.7,0.0,0.0,0.0,"[0.1949223829433322, 0.08981257816776633]","[0.3552579798270017, 0.20861751097254455]",,,,,,75.0,75.0,1.3727523379493505,0.0,0.4762913884794889
40,2,100,1000,5,500,-2,10,71,0.540274006081745,[0.2811886831186712],[0.25908532296307385],OPTIMAL,58.0,58.0,2,"[500, 500]",0.9999999999999999,"[1.0, 1.0]",1.0,0.0,0.00460427426630873,"[0.10963654121935856, 0.09086913535810595]","[54.81827060967928, 45.434567679052975]","[1.9125, 1.8272727272727274]",100.25283828873225,1.9125,0.0,0.0,0.0,"[0.09008786990307271, 0.1992614809423685]","[0.17652844195254147, 0.19208246702328324]",,,,,,58.0,58.0,1.0144195668399334,0.0,0.5325942280123581
40,2,100,1000,5,500,-2,10,72,0.7874429288785905,[0.2800985570065677],[0.5073443718720227],OPTIMAL,81.0,81.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.01055822157938313,"[0.11082724491691892, 0.11429208373326025]","[55.41362245845946, 57.14604186663012]","[1.6, 1.668181818181818]",112.55966432508959,1.668181818181818,0.0,0.0,0.0,"[0.08175896806642413, 0.20783518394455314]","[0.334429845912382, 0.16910051903687418]",,,,,,81.0,81.0,1.1479528229683638,0.0,0.6859540855019017
40,2,100,1000,5,500,-2,10,73,1.2101229601539671,[0.27510573202744126],[0.9350172281265259],OPTIMAL,98.0,98.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.007093612696923941,"[0.15535570166548424, 0.20301365043625103]","[77.67785083274212, 101.50682521812551]","[2.018181818181818, 2.918181818181818]",179.18467605086775,2.918181818181818,1.1368683772161603e-13,1.1368683772161603e-16,6.344674122060954e-16,"[0.19495769101195037, 0.08792077610269189]","[0.2598808060865849, 0.28363970294594765]",,,,,,98.0,98.0,1.1918219525832683,0.0,1.015355487899037
40,2,100,1000,5,500,-2,10,74,0.8875572178512812,[0.2659113649278879],[0.6216458529233932],OPTIMAL,85.0,85.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.005422841710021021,"[0.1298418702946819, 0.24525216849526987]","[64.92093514734094, 122.62608424763494]","[1.7, 1.95]",187.54701939497588,1.95,0.0,0.0,0.0,"[0.0853269079234451, 0.08357563382014632]","[0.15303044812753797, 0.32534096809104085]",,,,,,85.0,85.0,1.1172990058548748,0.0,0.7943775240112988
40,2,100,1000,5,500,-2,10,75,1.690279234899208,[0.2790089529007673],[1.4112702819984406],OPTIMAL,91.0,91.0,2,"[500, 500]",0.9999999999999999,"[1.0, 1.0]",1.0,0.0,0.007302069656127913,"[0.18859169571398676, 0.10003756901311249]","[94.29584785699338, 50.018784506556244]","[1.768181818181818, 1.5]",144.31463236354963,1.768181818181818,2.842170943040401e-14,2.842170943040401e-17,1.969426728580691e-16,"[0.08416880015283823, 0.3224956449121237]","[1.0326589138712734, 0.19543374399654567]",,,,,,91.0,91.0,1.9959513230714947,0.0,0.8468539364467569
40,2,100,1000,5,500,-2,10,76,1.1502285660244524,[0.2973701390437782],[0.8528584269806743],OPTIMAL,70.0,70.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0059821852124953764,"[0.10616637967295864, 0.0889081707765918]","[53.08318983647932, 44.4540853882959]","[1.6605263157894736, 1.5363636363636364]",97.53727522477523,1.6605263157894736,1.4210854715202004e-14,1.4210854715202004e-17,1.4569665476411256e-16,"[0.08978751278482378, 0.19565131608396769]","[0.29163074982352555, 0.41874726698733866]",,,,,,70.0,70.0,1.611887513892725,0.0,0.7135910887768083
40,2,100,1000,5,500,-2,10,77,1.2857871958985925,[0.2844702280126512],[1.0013169678859413],OPTIMAL,78.0,78.0,2,"[500, 500]",0.9999993524771703,"[0.9999986271151717, 0.9999987744420288]",0.9999986271151717,1.1027764049157068e-07,0.006878369966269016,"[0.060285242297113004, 0.13762709330143544]","[30.1426211485565, 68.81354665071773]","[1.6, 2.1]",98.95616779927421,2.1,0.0,0.0,0.0,"[0.1995752239599824, 0.09255380602553487]","[0.7062779569532722, 0.42537592886947095]",,,,,,78.0,78.0,1.786506739910692,0.0,0.7197214357908717
40,2,100,1000,5,500,-2,10,78,0.6386813160497695,[0.27027432108297944],[0.3684069949667901],OPTIMAL,67.0,67.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.006243470965901022,"[0.15353546251183042, 0.09627905943946125]","[76.76773125591521, 48.139529719730625]","[1.7286145204909509, 1.55]",124.90726097564583,1.7286145204909509,0.0,0.0,0.0,"[0.09073772607371211, 0.19705397286452353]","[0.41931998007930815, 0.07133922493085265]",,,,,,67.0,67.0,1.1354683239478618,0.0,0.5624827241584032
40,2,100,1000,5,500,-2,10,79,1.9978635171428323,[0.27611096599139273],[1.7217525511514395],OPTIMAL,91.0,91.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.004817073718556021,"[0.17533701678438515, 0.18320078488688]","[87.66850839219258, 91.60039244344]","[1.85, 1.9298372743452834]",179.2689008356325,1.9298372743452834,0.0,0.0,0.0,"[0.19773218408226967, 0.08228377415798604]","[0.7975095948204398, 0.18670390802435577]",,,,,,91.0,91.0,1.6245587249286473,0.0,1.2297884259189098
40,2,100,1000,5,500,-2,10,80,3.3593804738484323,[0.35174106201156974],[3.0076394118368626],OPTIMAL,95.0,95.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.009262164847889191,"[0.13106176073855103, 0.14992321120198351]","[65.53088036927551, 74.96160560099176]","[1.65, 1.7762626262626262]",140.49248597026732,1.7762626262626262,5.684341886080802e-14,5.684341886080802e-17,4.046011319952961e-16,"[0.08234389498829842, 0.2016502150800079]","[0.9278023059014231, 0.3394141860771924]",,,,,,95.0,95.0,1.904187582898885,0.0,1.7642066905688987
40,2,100,1000,5,500,-2,10,81,0.8886099208611995,[0.2841105558909476],[0.6044993649702519],OPTIMAL,100.0,100.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.0043729744101153436,"[0.18865711078268285, 0.18098845960615717]","[94.32855539134142, 90.49422980307858]","[1.9, 2.0357142857142856]",184.82278519442002,2.0357142857142856,0.0,0.0,0.0,"[0.08844136004336178, 0.20566843496635556]","[0.5423461941536516, 0.3999595211353153]",,,,,,100.0,100.0,1.5932760459836572,0.0,0.5577250239223858
40,2,100,1000,5,500,-2,10,82,2.633947370806709,[0.2701161259319633],[2.3638312448747456],OPTIMAL,124.0,124.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.008333406297423124,"[0.18243925969130403, 0.30855869620575493]","[91.21962984565202, 154.27934810287746]","[1.836513157894737, 2.6]",245.49897794852956,2.6,5.684341886080802e-14,5.684341886080802e-17,2.3154238496460896e-16,"[0.19398547220043838, 0.08743316703476012]","[0.9959460380487144, 1.5116388439200819]",,,,,,124.0,124.0,3.1449853382073343,0.0,0.8375070429765752
40,2,100,1000,5,500,-2,10,83,0.6126387929543853,[0.36953920498490334],[0.24309958796948195],OPTIMAL,55.0,55.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.005458347294577354,"[0.06022195165945165, 0.0806001222719489]","[30.110975829725824, 40.30006113597445]","[1.4145833333333333, 1.838888888888889]",70.41103696570029,1.838888888888889,1.4210854715202004e-14,1.4210854715202004e-17,2.0182709028873963e-16,"[0.08740167506039143, 0.21262369398027658]","[0.0992004161234945, 0.14566258783452213]",,,,,,55.0,55.0,0.9009009727742523,0.0,0.680029005927048
40,2,100,1000,5,500,-2,10,84,0.5413601428736001,[0.278112388914451],[0.2632477539591491],OPTIMAL,78.0,78.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.005092963045961428,"[0.07140056066766423, 0.10685819027874655]","[35.70028033383212, 53.429095139373274]","[1.472027972027972, 1.909090909090909]",89.12937547320537,1.909090909090909,0.0,0.0,0.0,"[0.0852072280831635, 0.2067840041127056]","[0.1413815759588033, 0.14083205116912723]",,,,,,78.0,78.0,0.9301692869048566,0.0,0.5820017393554017
40,2,100,1000,5,500,-2,10,85,0.6914771711453795,[0.2788298020604998],[0.41264736908487976],OPTIMAL,71.0,71.0,2,"[500, 500]",0.9999999999999999,"[1.0, 1.0]",1.0,0.0,0.006587487098107145,"[0.11604466374904021, 0.23644809511393178]","[58.022331874520106, 118.22404755696589]","[1.85, 2.3]",176.24637943148602,2.3,2.842170943040401e-14,2.842170943040401e-17,1.6126123851123646e-16,"[0.197941126069054, 0.0859447221737355]","[0.19302862300537527, 0.37676301994360983]",,,,,,71.0,71.0,1.2141957972198725,0.0,0.5694939586585996
40,2,100,1000,5,500,-2,10,86,0.738585865823552,[0.26567613682709634],[0.47290972899645567],OPTIMAL,86.0,86.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.00726912537321103,"[0.10022252291911739, 0.15425414332399626]","[50.11126145955869, 77.12707166199813]","[1.85, 1.8030303030303032]",127.23833312155682,1.85,0.0,0.0,0.0,"[0.08908769395202398, 0.19910582504235208]","[0.11003213981166482, 0.5941924080252647]",,,,,,86.0,86.0,1.3429183962289244,0.0,0.5499856639819587
40,2,100,1000,5,500,-2,10,87,0.8631037310697138,[0.29004256008192897],[0.5730611709877849],OPTIMAL,81.0,81.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.007993292061935425,"[0.11078365029008622, 0.09174493888464477]","[55.39182514504311, 45.872469442322384]","[1.7103535353535353, 1.5558823529411765]",101.26429458736553,1.7103535353535353,2.842170943040401e-14,2.842170943040401e-17,2.8066861617845543e-16,"[0.1997617178130895, 0.09194207284599543]","[0.12913768086582422, 0.3513422010000795]",,,,,,81.0,81.0,1.3217139444313943,0.0,0.6530185557216194
